manufacturer,trans,cyl,var1,var2,var3,var4
Maruti,Auto,4,7,10,8,2
Maruti,Auto,4,9,3,10,10
Maruti,Auto,4,4,4,8,3
Maruti,Auto,4,5,2,4,7
Maruti,Auto,4,10,2,2,2
Maruti,Auto,4,2,10,10,8
Maruti,Auto,4,9,8,7,1
Maruti,Auto,4,9,7,2,7
Maruti,Auto,4,8,8,6,8
Maruti,Auto,4,3,5,7,8
Maruti,Auto,4,1,3,9,2
Maruti,Auto,5,2,4,10,2
Maruti,Auto,5,10,6,2,6
Maruti,Auto,5,6,3,3,1
Maruti,Auto,5,10,3,5,9
Maruti,Auto,5,1,7,5,9
Maruti,Auto,5,3,6,1,5
Maruti,Auto,5,7,5,4,2
Maruti,Auto,5,8,3,6,4
Maruti,Auto,5,10,7,8,2
Maruti,Auto,5,6,5,10,3
Maruti,Auto,6,9,6,10,4
Maruti,Auto,6,6,5,10,2
Maruti,Auto,6,8,10,8,6
Maruti,Manual,6,1,5,9,6
Maruti,Manual,6,7,8,7,4
Maruti,Manual,6,8,6,1,6
Maruti,Manual,6,9,1,6,8
Maruti,Manual,6,8,4,6,8
Maruti,Manual,6,7,2,1,4
Maruti,Manual,6,7,4,10,3
Maruti,Manual,6,7,2,2,10
Maruti,Manual,6,5,4,6,7
Maruti,Manual,6,1,8,9,8
Maruti,Manual,6,4,8,4,8
Maruti,Manual,6,10,8,3,3
Maruti,Manual,6,7,6,6,8
Maruti,Manual,6,5,5,6,4
Tata Motors,Manual,6,9,7,4,10
Tata Motors,Manual,6,1,1,3,10
Tata Motors,Manual,6,4,1,9,8
Tata Motors,Manual,6,3,9,2,3
Tata Motors,Manual,6,4,9,2,9
Tata Motors,Manual,6,9,5,7,2
Tata Motors,Manual,6,6,7,4,6
Tata Motors,Manual,6,8,6,6,7
Tata Motors,Manual,6,7,1,8,2
Tata Motors,Manual,6,7,7,1,2
Tata Motors,Manual,6,6,6,4,2
Tata Motors,Manual,6,5,3,6,7
Tata Motors,Auto,6,9,5,10,2
Tata Motors,Auto,6,3,8,10,7
Tata Motors,Auto,6,9,6,4,10
Tata Motors,Auto,6,6,1,8,4
Tata Motors,Auto,6,7,8,1,1
Tata Motors,Auto,6,7,6,1,7
Tata Motors,Auto,6,4,7,4,7
Honda,Auto,4,9,5,7,3
Honda,Auto,4,5,7,10,3
Honda,Auto,4,3,1,8,6
Honda,Auto,4,7,1,2,4
Honda,Auto,4,10,9,9,8
Honda,Auto,4,9,2,4,5
Honda,Auto,4,9,9,5,1
Honda,Auto,4,3,3,7,10
Honda,Auto,4,10,2,3,2
Honda,Auto,4,9,6,8,7
Honda,Auto,4,7,3,7,3
Honda,Auto,4,3,9,5,4
Honda,Auto,4,5,10,2,6
Honda,Auto,4,1,5,10,4
Honda,Auto,4,4,9,4,4
Honda,Auto,4,5,7,2,7
Honda,Auto,4,8,5,10,2
Honda,Auto,4,4,5,3,1
Honda,Auto,4,2,2,2,7
Honda,Auto,5,9,9,6,8
Honda,Auto,5,4,6,8,2
Honda,Manual,5,10,7,7,5
Honda,Manual,5,5,4,10,2
Honda,Manual,5,3,9,6,7
BMW,Manual,5,5,8,8,5
BMW,Manual,5,6,6,3,10
BMW,Manual,5,3,8,2,8
BMW,Manual,5,6,10,3,7
BMW,Manual,5,1,10,8,2
BMW,Manual,5,5,4,6,3
BMW,Manual,5,6,9,1,1
BMW,Manual,5,5,6,9,4
BMW,Manual,5,4,8,2,4
BMW,Manual,5,6,5,6,7
BMW,Manual,5,1,3,7,10
BMW,Manual,5,5,2,4,4
BMW,Manual,5,5,8,8,9
BMW,Manual,5,9,1,10,4
BMW,Manual,5,6,2,7,5
BMW,Manual,5,4,10,1,9
BMW,Manual,6,5,1,7,8
BMW,Manual,6,6,2,8,9
BMW,Manual,6,6,4,6,7
BMW,Manual,6,6,7,6,9
BMW,Manual,6,10,8,3,5
BMW,Manual,6,5,9,1,9
BMW,Auto,6,7,1,6,1
BMW,Auto,6,8,1,7,2
BMW,Auto,6,2,5,7,1
BMW,Auto,6,5,6,9,4
BMW,Auto,4,4,4,8,9
BMW,Auto,4,1,4,9,1
BMW,Auto,4,3,1,1,6
BMW,Auto,4,7,5,8,7
BMW,Auto,4,4,8,8,5
BMW,Auto,4,3,9,6,10
BMW,Auto,4,6,6,1,5
BMW,Auto,4,7,9,5,5
BMW,Auto,4,7,8,5,8
BMW,Auto,4,9,8,4,5
BMW,Auto,4,7,9,7,6
BMW,Auto,4,5,5,5,10
BMW,Auto,4,9,6,8,10
BMW,Auto,4,8,5,7,1
BMW,Auto,4,5,7,6,4
BMW,Auto,4,9,8,6,1
BMW,Auto,4,8,5,1,3
BMW,Auto,4,10,7,6,7
BMW,Auto,4,10,6,9,9
BMW,Auto,4,4,7,10,9
BMW,Auto,4,1,9,8,3
BMW,Auto,4,9,8,3,4
BMW,Auto,4,2,2,7,5
BMW,Auto,4,4,5,1,10
BMW,Auto,4,8,8,6,6
BMW,Auto,4,3,7,10,5
BMW,Auto,4,3,1,4,1
BMW,Auto,4,3,9,5,7
BMW,Auto,4,4,1,10,1
